PlayerYID,fantasy points,pos,Name
abrinal012018,392.9975528717041,SG,Alex Abrines
adamsja012018,433.1704959869385,PG,Jaylen Adams
adamsst012018,1549.816390991211,C,Steven Adams
adebaba012018,1265.6041107177734,C,Bam Adebayo
aldrila012018,1821.1992797851562,C,LaMarcus Aldridge
allengr012018,306.50037240982056,SG,Grayson Allen
allenja012018,1425.203254699707,C,Jarrett Allen
allenka012018,897.2797698974609,SG,Kadeem Allen
aminual012018,1084.2951927185059,PF,Al-Farouq Aminu
anderju012018,367.89153575897217,SF,Justin Anderson
anderky012018,1096.0943603515625,SF,Kyle Anderson
anderry012018,236.4433913230896,PF,Ryan Anderson
antetgi012018,2698.831443786621,PF,Giannis Antetokounmpo
anunoog012018,650.7495651245117,SF,OG Anunoby
arcidry012018,804.6224975585938,PG,Ryan Arcidiacono
arizatr012018,1113.7753601074219,SF,Trevor Ariza
augusdj012018,1031.1194858551025,PG,D.J. Augustin
aytonde012018,1778.1156845092773,C,Deandre Ayton
bacondw012018,591.740119934082,SG,Dwayne Bacon
baglema012018,1325.8125381469727,PF,Marvin Bagley
balllo012018,1143.425380706787,PG,Lonzo Ball
bambamo012018,816.2117729187012,C,Mohamed Bamba
bareajo012018,827.8594646453857,PG,J.J. Barea
barneha022018,1079.9557247161865,PF-SF,Harrison Barnes
bartowi012018,886.9191932678223,SG,Will Barton
bateske012018,514.4296560287476,SF,Keita Bates-Diop
batumni012018,1032.7144012451172,SF,Nicolas Batum
bayleje012018,482.377721786499,PG,Jerryd Bayless
baynear012018,680.2503776550293,C,Aron Baynes
bazemke012018,892.5442905426025,SG,Kent Bazemore
bealbr012018,1874.3745956420898,SG,Bradley Beal
beaslma012018,861.3471355438232,SG,Malik Beasley
beaslmi012018,491.06045055389404,PF,Michael Beasley
belinma012018,685.8916625976562,SG,Marco Belinelli
belljo012018,536.4113750457764,C,Jordan Bell
bembrde012018,907.492546081543,SG,DeAndre' Bembry
bendedr012018,654.5367755889893,PF,Dragan Bender
bertada012018,779.838005065918,PF,Davis Bertans
beverpa012018,970.453893661499,PG,Patrick Beverley
birchkh012018,661.3488121032715,C,Khem Birch
biyombi012018,656.7971839904785,C,Bismack Biyombo
bjeline012018,1015.7492561340332,PF,Nemanja Bjelica
blakean012018,492.1648874282837,SG,Antonio Blakeney
bledser012018,1430.5409622192383,PG,Eric Bledsoe
blossja012018,507.2893695831299,SF,Jaron Blossomgame
bogdabo012018,1062.319299697876,SG,Bogdan Bogdanovic
bogdabo022018,1223.4244441986084,SF,Bojan Bogdanovic
boldejo012018,651.0891933441162,PF,Jonah Bolden
bookede012018,1818.0483932495117,SG,Devin Booker
bouchch012018,403.2976016998291,PF,Chris Boucher
bradlav012018,698.1836547851562,SG,Avery Bradley
breweco012018,499.34337520599365,SF,Corey Brewer
bridgmi012018,927.33323097229,SF,Mikal Bridges
bridgmi022018,838.3227977752686,SF,Miles Bridges
briscis012018,454.58959579467773,PG,Isaiah Briscoe
broekry012018,337.61273765563965,SG,Ryan Broekhoff
brogdma012018,1291.1957187652588,SG,Malcolm Brogdon
brookdi012018,470.43931674957275,SF,Dillon Brooks
brookma012018,391.28009605407715,SG,MarShon Brooks
brownbr012018,546.3111114501953,SG,Bruce Brown
brownja022018,1012.3597774505615,SG,Jaylen Brown
brownlo012018,231.12986755371094,PG,Lorenzo Brown
brownst022018,649.1156663894653,SG,Sterling Brown
browntr012018,553.6535091400146,SF,Troy Brown
brunsja012018,812.4115810394287,PG,Jalen Brunson
bryanth012018,1243.6464385986328,C,Thomas Bryant
bullore012018,785.4853897094727,SG,Reggie Bullock
burketr012018,749.0988750457764,PG,Trey Burke
burksal012018,747.5612030029297,SG,Alec Burks
burtode022018,227.76351690292358,SG,Deonte Burton
butleji012018,1568.477409362793,SF-SG,Jimmy Butler
cabocbr012018,859.9127674102783,SF,Bruno Caboclo
caldejo012018,312.3703179359436,PG,Jose Calderon
caldwke012018,840.5784358978271,SG,Kentavious Caldwell-Pope
canaais012018,519.6121730804443,PG,Isaiah Canaan
capelca012018,2003.9926147460938,C,Clint Capela
carrode012018,829.6633338928223,PF,DeMarre Carroll
carteje012018,422.34399604797363,PG,Jevon Carter
cartevi012018,586.6171140670776,SF,Vince Carter
cartewe012018,1186.9234428405762,C,Wendell Carter
cartemi012018,534.7789621353149,PG,Michael Carter-Williams
carusal012018,823.3419322967529,PG,Alex Caruso
casspom012018,580.4933662414551,SF,Omri Casspi
caulewi012018,1394.6227951049805,C,Willie Cauley-Stein
chandty012018,615.4069986343384,C,Tyson Chandler
chandwi012018,647.4843873977661,PF-SF,Wilson Chandler
chrisma012018,477.0905714035034,PF,Marquese Chriss
clarkga012018,405.35370922088623,PF,Gary Clark
clarkia012018,439.9101963043213,SG,Ian Clark
clarkjo012018,1062.925672531128,SG,Jordan Clarkson
collijo012018,1796.5974655151367,PF,John Collins
colliza012018,782.2887554168701,C,Zach Collins
collida012018,1145.8719081878662,PG,Darren Collison
conlemi012018,1544.3870315551758,PG,Mike Conley
connapa012018,812.3620014190674,SG,Pat Connaughton
cookqu012018,571.3644599914551,PG,Quinn Cook
couside012018,1546.4121322631836,C,DeMarcus Cousins
covinro012018,1198.988416671753,SF,Robert Covington
crabbal012018,654.7757196426392,SG,Allen Crabbe
craigto012018,623.4905099868774,SF,Torrey Craig
crawfja012018,591.9048900604248,SG,Jamal Crawford
crowdja012018,922.1675662994385,SF,Jae Crowder
cunnida012018,436.5731906890869,PF,Dante Cunningham
curryse012018,541.0852317810059,SG,Seth Curry
curryst012018,1941.7362518310547,PG,Stephen Curry
danietr012018,407.95965003967285,SG,Troy Daniels
davisan022018,2509.6083984375,C,Anthony Davis
davised012018,994.6513290405273,C,Ed Davis
dedmode012018,1241.8883953094482,C,Dewayne Dedmon
dekkesa012018,625.773401260376,PF,Sam Dekker
dellama012018,549.1679220199585,PG,Matthew Dellavedova
denglu012018,631.915096282959,SF,Luol Deng
derozde012018,1710.3605194091797,SG,DeMar DeRozan
diallch012018,853.8992443084717,PF,Cheick Diallo
diallha012018,401.6014938354492,SG,Hamidou Diallo
dienggo012018,726.6848201751709,C,Gorgui Dieng
dinwisp012018,1146.635856628418,PG,Spencer Dinwiddie
divindo012018,512.0899515151978,SG,Donte DiVincenzo
doncilu012018,1722.407585144043,SG,Luka Doncic
dorsety012018,523.3053073883057,SG,Tyler Dorsey
dotsoda012018,836.5508346557617,SG,Damyean Dotson
dragigo012018,958.568000793457,PG,Goran Dragic
drumman012018,2121.532600402832,C,Andre Drummond
dudleja012018,502.2410068511963,PF,Jared Dudley
dunnkr012018,1148.6279563903809,PG,Kris Dunn
duranke012018,2083.677230834961,PF,Kevin Durant
ellenhe012018,611.4503259658813,PF,Henry Ellenson
ellinwa012018,659.9233589172363,SG,Wayne Ellington
embiijo012018,2470.4877319335938,C,Joel Embiid
ennisja012018,631.351655960083,SF,James Ennis
evansty012018,689.8811798095703,SG,Tyreke Evans
exumda012018,564.1658744812012,PG,Dante Exum
farieke012018,1045.6793155670166,C,Kenneth Faried
favorde012018,1314.5861167907715,C,Derrick Favors
feliccr012018,516.594033241272,C,Cristiano Felicio
feltora012018,345.0243434906006,PG,Raymond Felton
fergute012018,591.818829536438,SG,Terrance Ferguson
ferreyo012018,539.4760446548462,PG,Yogi Ferrell
finnedo012018,806.2242946624756,SF,Dorian Finney-Smith
forbebr012018,879.1940002441406,SG,Bryn Forbes
fournev012018,1060.1072978973389,SG,Evan Fournier
foxde012018,1545.820930480957,PG,De'Aaron Fox
fraziti012018,693.4695243835449,PG,Tim Frazier
fryech012018,265.3839502334595,C,Channing Frye
fultzma012018,770.5668506622314,SG,Markelle Fultz
gallida012018,1514.8019180297852,SF,Danilo Gallinari
gallola012018,563.8585433959961,SG,Langston Galloway
gasolma012018,1464.4296493530273,C,Marc Gasol
gasolpa012018,608.5927333831787,C,Pau Gasol
gayru012018,1274.777982711792,PF,Rudy Gay
georgpa012018,2083.1745529174805,SF,Paul George
gibsota012018,1112.258098602295,PF,Taj Gibson
gilesha012018,740.6301441192627,PF,Harry Giles
gilgesh012018,1027.403829574585,PG,Shai Gilgeous-Alexander
goberru012018,2079.218193054199,C,Rudy Gobert
gordoaa012018,1438.9904556274414,PF,Aaron Gordon
gordoer012018,862.8943481445312,SG,Eric Gordon
gortama012018,700.4918441772461,C,Marcin Gortat
grahade012018,469.1800413131714,PG,Devonte' Graham
grahatr012018,470.70488834381104,SG,Treveon Graham
grantje012018,1213.2203483581543,PF,Jerami Grant
grantje022018,512.9057083129883,PG,Jerian Grant
greenda022018,932.8436851501465,SG,Danny Green
greendr012018,1359.434871673584,PF,Draymond Green
greenge012018,579.6704540252686,SG,Gerald Green
greenja012018,952.0261497497559,PF,JaMychal Green
greenje022018,976.7695865631104,PF,Jeff Green
griffbl012018,1797.2396545410156,PF,Blake Griffin
hamilda022018,376.94740200042725,SG,Daniel Hamilton
hardati022018,1046.7001552581787,SG,Tim Hardaway
hardeja012018,2536.137405395508,PG,James Harden
harklma012018,881.9952487945557,SF,Maurice Harkless
harremo012018,1546.513168334961,C,Montrezl Harrell
harride012018,473.26906967163086,PG,Devin Harris
harriga012018,907.3983135223389,SG,Gary Harris
harrijo012018,1060.9987926483154,SG,Joe Harris
harrito022018,1650.5890808105469,PF,Tobias Harris
harrian012018,313.71238899230957,PG,Andrew Harrison
harrish012018,703.8102378845215,PG,Shaquille Harrison
hartjo012018,775.7989864349365,SG,Josh Hart
harteis012018,364.11230182647705,PF,Isaiah Hartenstein
haywago012018,1068.3782577514648,PF,Gordon Hayward
hensojo012018,702.4427318572998,C,John Henson
hernaju012018,660.0783538818359,PF,Juan Hernangomez
hernawi012018,821.5682487487793,C,Willy Hernangomez
hezonma012018,754.8322811126709,SF,Mario Hezonja
hieldbu012018,1416.7299880981445,SG,Buddy Hield
hilarne012018,451.6760892868042,C,Nene Hilario
hillge012018,669.2585601806641,PG,George Hill
hillso012018,477.31602573394775,SF,Solomon Hill
holidaa012018,518.9397983551025,PG,Aaron Holiday
holidjr012018,1764.8349151611328,SG,Jrue Holiday
holidju012018,881.0898342132568,SG,Justin Holiday
holliro012018,822.1565570831299,SF,Rondae Hollis-Jefferson
holmeri012018,964.5514945983887,C,Richaun Holmes
hoodro012018,789.3451709747314,SG,Rodney Hood
horfoal012018,1490.5995559692383,C,Al Horford
houseda012018,794.5910701751709,SF,Danuel House
huertke012018,887.1996231079102,SG,Kevin Huerter
hutchch012018,644.008339881897,SF,Chandler Hutchison
ibakase012018,1424.1888275146484,C,Serge Ibaka
iguodan012018,826.7752819061279,SF,Andre Iguodala
ilyaser012018,662.9633560180664,PF,Ersan Ilyasova
inglejo012018,1161.9783248901367,PF,Joe Ingles
ingrabr012018,1301.0939693450928,SF,Brandon Ingram
irvinky012018,1918.8745727539062,PG,Kyrie Irving
isaacjo012018,1044.843578338623,PF,Jonathan Isaac
iwundwe012018,549.1971302032471,SF,Wesley Iwundu
jacksfr012018,598.4169855117798,PG,Frank Jackson
jacksja022018,1193.6891841888428,PF,Jaren Jackson
jacksjo022018,942.656852722168,SG,Josh Jackson
jacksju012018,646.06178855896,SF,Justin Jackson
jacksre012018,1035.304428100586,PG,Reggie Jackson
jamesle012018,2213.4303817749023,SF,LeBron James
jenkijo012018,332.54591941833496,SG,John Jenkins
jerebjo012018,657.8869972229004,PF,Jonas Jerebko
johnsam012018,460.7470874786377,C,Amir Johnson
johnsja012018,687.3910942077637,PF,James Johnson
johnsst042018,655.9723558425903,SF,Stanley Johnson
johnsty012018,874.1488437652588,PG,Tyler Johnson
johnswe012018,296.1862473487854,SF,Wesley Johnson
jokicni012018,2224.1051712036133,C,Nikola Jokic
jonesda032018,746.1846256256104,C,Damian Jones
jonesde022018,774.8292121887207,SF,Derrick Jones
jonesja042018,426.1839141845703,SF,Jalen Jones
jonesty012018,857.477970123291,PG,Tyus Jones
jordade012018,1670.4437637329102,C,DeAndre Jordan
josepco012018,807.2027492523193,PG,Cory Joseph
